Date,Mars Longitude,Saturn Longitude,Pluto Longitude,Mars-Saturn Angle,Mars-Pluto Angle,Saturn-Pluto Angle,Saturn-Pluto Square,Saturn-Pluto Opposition,Mars-Pluto Square,Mars-Pluto Opposition,Mars-Saturn Square,Mars-Saturn Opposition
2033-11-28,327.8877927227947,110.69900278848141,314.6390647936064,217.1887899343133,13.248727929188306,203.940062005125,False,False,False,False,False,False
2033-12-05,332.81524241072503,110.33395094904455,314.7491655177576,222.48129146168048,18.06607689296743,204.41521456871305,False,False,False,False,False,False
2033-12-12,337.7724349163886,109.90074175993584,314.8785705415765,227.87169315645275,22.893864374812097,204.97782878164065,False,False,False,False,False,False
2033-12-19,342.7525300715129,109.40965463254817,315.0255175566327,233.34287543896477,27.727012514880244,205.61586292408452,False,False,False,False,False,False
2033-12-26,347.7500112407287,108.87433405846281,315.1886427210313,238.87567718226592,32.56136851969745,206.31430866256846,False,False,False,False,False,False
2034-01-02,352.75539343975686,108.31002879998641,315.365526705314,244.44536463977045,37.389866734442876,207.05549790532757,False,False,False,False,False,False
2034-01-09,357.759768882075,107.73295005627789,315.5541957067092,250.02681882579708,42.20557317536577,207.8212456504313,False,False,False,False,False,False
2034-01-16,2.7594569343061757,107.15865724891401,315.7522233669688,104.39920031460784,312.9927664326626,208.59356611805478,False,False,False,False,False,False
2034-01-23,7.752526696727936,106.60388045456558,315.9575160936433,98.85135375783764,308.2049893969153,209.3536356390777,False,False,False,False,False,False
2034-01-30,12.73356822261759,106.08463586900834,316.167228087255,93.35106764639075,303.43365986463743,210.08259221824667,False,False,False,False,True,False
2034-02-06,17.696594896995848,105.6151176569237,316.3789246019531,87.91852275992785,298.6823297049572,210.7638069450294,False,False,False,False,True,False
2034-02-13,22.639898056901888,105.20703247906609,316.59009694529266,82.5671344221642,293.9501988883908,211.38306446622659,False,False,False,False,False,False
2034-02-20,27.56372763331039,104.87111523506157,316.79843750305025,77.30738760175117,289.23470986973985,211.9273222679887,False,False,False,False,False,False
2034-02-27,32.465569805383915,104.61596383143223,317.0012288228978,72.1503940260483,284.5356590175139,212.3852649914656,False,False,False,False,False,False
2034-03-06,37.34137970957436,104.4470699161647,317.1960896882836,67.10569020659034,279.85470997870925,212.7490197721189,False,False,False,False,False,False
2034-03-13,42.190767052781645,104.36751755307857,317.3809128313382,62.176750500296926,275.19014577855654,213.01339527825962,False,False,False,False,False,False
2034-03-20,47.01528551874885,104.37920455084155,317.5536424787274,57.3639190320927,270.53835695997856,213.17443792788583,False,False,True,False,False,False
2034-03-27,51.81453429616843,104.48246183775721,317.7121809310957,52.66792754158878,265.89764663492724,213.22971909333847,False,False,True,False,False,False
2034-04-03,56.585791766894175,104.67500191726131,317.85461986647823,48.08921015036714,261.2688280995841,213.17961794921692,False,False,False,False,False,False
2034-04-10,61.32954987816573,104.95353885476302,317.9796783905919,43.623988976597296,256.6501285124262,213.0261395358289,False,False,False,False,False,False
2034-04-17,66.0481015649071,105.31431281134465,318.0859317272292,39.26621124643755,252.0378301623221,212.77161891588455,False,False,False,False,False,False
2034-04-24,70.7425661894616,105.75315292382017,318.17225835864826,35.01058673435857,247.42969216918667,212.4191054348281,False,False,False,False,False,False
2034-05-01,75.41114105889649,106.2640135236402,318.23756803305736,30.85287246474371,242.82642697416088,211.97355450941717,False,False,False,False,False,False
2034-05-08,80.05484755841495,106.84109585129112,318.2816902288604,26.786248292876166,238.22684267044542,211.44059437756925,False,False,False,False,False,False
2034-05-15,84.67634317236568,107.47859194547826,318.3041136852768,22.80224877311258,233.6277705129111,210.82552173979852,False,False,False,False,False,False
2034-05-22,89.27778782429358,108.17103667286028,318.30493329439673,18.8932488485667,229.02714547010316,210.13389662153645,False,False,False,False,False,False
2034-05-29,93.85802144142284,108.91141510567405,318.28411859809773,15.053393664251217,224.4260971566749,209.37270349242368,False,False,False,False,False,False
2034-06-05,98.41829304746366,109.69361655693893,318.24275499135234,11.275323509475271,219.82446194388868,208.5491384344134,False,False,False,False,False,False
2034-06-12,102.96136386898355,110.51158219832305,318.1813992023068,7.550218329339501,215.22003533332327,207.66981700398375,False,False,False,False,False,False
2034-06-19,107.49004786052204,111.35989179539419,318.1014309589449,3.8698439348721507,210.61138309842283,206.7415391635507,False,False,False,False,False,False
2034-06-26,112.00362356622436,112.2315802659274,318.00395098814266,0.2279566997030429,206.0003274219183,205.77237072221527,False,False,False,False,False,False
2034-07-03,116.50331711383866,113.12082506969654,317.8912387656234,3.3824920441421256,201.38792165178478,204.7704136959269,False,False,False,False,False,False
2034-07-10,120.99179533527816,114.0217311053356,317.76485900301,6.970064229942551,196.77306366773183,203.74312789767436,False,False,False,False,False,False
2034-07-17,125.47222193000145,114.92806801271058,317.62728004504874,10.54415391729087,192.15505811504727,202.69921203233815,False,False,False,False,False,False
2034-07-24,129.9441490371091,115.83584215424936,317.48053589686106,14.108306882859736,187.53638685975196,201.6446937426117,False,False,False,False,False,False
2034-07-31,134.40857980541958,116.73650997903992,317.3277416269114,17.672069826379655,182.91916182149183,200.5912316478715,False,False,False,True,False,False
2034-08-07,138.8679214107169,117.62506009483543,317.171112525159,21.242861315881456,178.30319111444211,199.54605243032358,False,False,False,True,False,False
2034-08-14,143.32545158804857,118.4961123692758,317.0136878244126,24.82933921877276,173.68823623636405,198.5175754551368,False,False,False,False,False,False
2034-08-21,147.78076372338302,119.342607274621,316.8579297285354,28.438156448762015,169.07716600515238,197.5153224539144,False,False,False,False,False,False
2034-08-28,152.23462397339935,120.15860239552927,316.7071357303371,32.07602157787008,164.47251175693773,196.54853333480781,False,False,False,False,False,False
2034-09-04,156.68894803684339,120.93792930900393,316.5635508181555,35.75101872783945,159.8746027813121,195.62562150915153,False,False,False,False,False,False
2034-09-11,161.146918714182,121.674826593937,316.4300361022467,39.472092120244994,155.28311738806468,194.7552095083097,False,False,False,False,False,False
2034-09-18,165.60821982791703,122.36201031170673,316.3087899902461,43.2462095162103,150.7005701623291,193.94677967853937,False,False,False,False,False,False
2034-09-25,170.0729310766682,122.99335624910519,316.2025166407373,47.07957482756301,146.12958556406912,193.2091603916321,False,False,False,False,False,False
2034-10-02,174.54249297945654,123.56276467387009,316.1128060574892,50.97972830558645,141.57031307803265,192.5500413836191,False,False,False,False,False,False
2034-10-09,179.01985459618663,124.06456336628575,316.0416078716623,54.95529122990088,137.02175327547565,191.9770445053765,False,False,False,False,False,False
2034-10-16,183.50460764882357,124.49207226611428,315.9902300506546,59.01253538270929,132.48562240183102,191.4981577845403,False,False,False,False,False,False
2034-10-23,187.9961801990016,124.84013067387501,315.96015910263293,63.15604952512659,127.96397890363133,191.1200284287579,False,False,False,False,False,False
2034-10-30,192.4953704065618,125.10431005050276,315.95184520160865,67.39106035605903,123.45647479504686,190.8475351511059,False,False,False,False,False,False
2034-11-06,197.00478842120432,125.28100793797293,315.9658719353318,71.7237804832314,118.96108351412747,190.68486399735886,False,False,False,False,False,False
2034-11-13,201.5239110782233,125.36665804878966,316.00232704416766,76.15725302943365,114.47841596594435,190.635668995378,False,False,False,False,False,False
2034-11-20,206.051439055738,125.36004836329114,316.0612132557974,80.69139069244686,110.00977420005938,190.70116489250626,False,False,False,False,False,False
2034-11-27,210.5874936381659,125.26187872600228,316.1417194374667,85.32561491216363,105.55422579930078,190.8798407114644,False,False,False,False,True,False
2034-12-04,215.13430621014584,125.0743696351812,316.24300868455833,90.05993657496464,101.1087024744125,191.16863904937713,False,False,False,False,True,False
2034-12-11,219.69129927219967,124.80106611035579,316.3639976508855,94.89023316184388,96.67269837868582,191.5629315405297,False,False,False,False,True,False
2034-12-18,224.25642605487036,124.44866112699094,316.50333364646474,99.80776492787942,92.24690759159438,192.0546725194738,False,False,True,False,False,False
2034-12-25,228.82914330793142,124.02657711541657,316.65917941512697,104.80256619251485,87.83003610719555,192.6326022997104,False,False,True,False,False,False
2035-01-01,233.41131351197686,123.54568819524268,316.82957064677066,109.86562531673418,83.4182571347938,193.28388245152797,False,False,False,False,False,False
2035-01-08,238.00242271031084,123.01841929859397,317.01261002759065,114.98400341171687,79.01018731727982,193.99419072899667,False,False,False,False,False,False
2035-01-15,242.59967881720334,122.45959948560224,317.2060051184756,120.1400793316011,74.60632630127228,194.74640563287338,False,False,False,False,False,False
2035-01-22,247.20183265941805,121.8857354892229,317.40735599213986,125.31609717019515,70.20552333272181,195.52162050291696,False,False,False,False,False,False
2035-01-29,251.8103416293345,121.31273608759872,317.6140608680894,130.49760554173577,65.8037192387549,196.30132478049066,False,False,False,False,False,False
2035-02-05,256.4247808819495,120.75640129384243,317.8239142499303,135.6683795881071,61.39913336798077,197.06751295608785,False,False,False,False,False,False
2035-02-12,261.0414909659488,120.23243632219715,318.03422469412897,140.80905464375167,56.992733728180156,197.80178837193182,False,False,False,False,False,False
2035-02-19,265.65820216519404,119.75589105191555,318.2425745608534,145.90231111327847,52.584372395659386,198.48668350893786,False,False,False,False,False,False
2035-02-26,270.27568120794155,119.33865092294324,318.44624917083496,150.9370302849983,48.170567962893415,199.1075982478917,False,False,False,False,False,False
2035-03-05,274.893267939031,118.99099108831518,318.6432623253681,155.9022768507158,43.74999438633711,199.6522712370529,False,False,False,False,False,False
2035-03-12,279.5059381135409,118.72136341624638,318.8310422000081,160.7845746972945,39.325104086467206,200.1096787837617,False,False,False,False,False,False
2035-03-19,284.1095115387163,118.53661253153908,319.0075949551139,165.5728990071772,34.89808341639764,200.47098242357484,False,False,False,False,False,False
2035-03-26,288.7032192488481,118.43976383044529,319.17058947420463,170.2634554184028,30.467370225356547,200.73082564375935,False,False,False,False,False,False
2035-04-02,293.28514971163736,118.43265800089836,319.31867671123393,174.852491710739,26.033526999596575,200.88601871033558,False,False,False,False,False,False
2035-04-09,297.84765599413106,118.5154953372376,319.449843973153,179.33216065689345,21.60218797902195,200.9343486359154,False,False,False,False,False,True
2035-04-16,302.38276087951874,118.68760594397646,319.5629054438019,183.6951549355423,17.180144564283182,200.87529949982547,False,False,False,False,False,True
2035-04-23,306.88624688344123,118.9453062488296,319.656294423868,187.94094063461165,12.770047540426788,200.71098817503844,False,False,False,False,False,False
2035-04-30,311.352715609234,119.2850116242218,319.7295994553862,192.0677039850122,8.376883846152225,200.44458783116443,False,False,False,False,False,False
2035-05-07,315.76918915893833,119.7023004852732,319.78170738205426,196.06688867366512,4.012518223115933,200.07940689678105,False,False,False,False,False,False
2035-05-14,320.12023743613713,120.19282074489384,319.81249931406427,199.9274166912433,0.30773812207286255,199.61967856917045,False,False,False,False,False,False
2035-05-21,324.3942257992404,120.75004462232111,319.82146739620873,203.6441811769193,4.572758403031685,199.0714227738876,False,False,False,False,False,False
2035-05-28,328.5777153144883,121.36844041335567,319.8093175078912,207.2092749011326,8.76839780659708,198.44087709453552,False,False,False,False,False,False
2035-06-04,332.64677236408403,122.04214983046002,319.77606142399395,210.60462253362402,12.870710940090078,197.73391159353395,False,False,False,False,False,False
2035-06-11,336.57137370934635,122.76582370435297,319.7227695622793,213.8055500049934,16.84860414706702,196.95694585792637,False,False,False,False,False,False
2035-06-18,340.32444059232665,123.53238278866836,319.6501439412777,216.79205780365828,20.674296651048962,196.11776115260932,False,False,False,False,False,False
2035-06-25,343.8754056251052,124.33605600545427,319.5600193379194,219.53934961965092,24.315386287185788,195.22396333246513,False,False,False,False,False,False
2035-07-02,347.1783632334281,125.17094037692263,319.4535717184598,222.00742285650549,27.72479151496833,194.28263134153715,False,False,False,False,False,False
2035-07-09,350.17595771096643,126.03164108508304,319.33296512378104,224.1443166258834,30.842992587185392,193.301324038698,False,False,False,False,False,False
2035-07-16,352.8130312845475,126.91123974626109,319.20002314935005,225.9017915382864,33.61300813519745,192.28878340308896,False,False,False,False,False,False
2035-07-23,355.03067253921637,127.80406628220126,319.05746405792354,227.2266062570151,35.97320848129283,191.25339777572228,False,False,False,False,False,False
2035-07-30,356.75315840873316,128.7044308133048,318.9073839648097,228.04872759542835,37.84577444392346,190.2029531515049,False,False,False,False,False,False
2035-08-06,357.8984757273638,129.60667704227987,318.75264132363645,228.29179868508393,39.14583440372735,189.14596428135658,False,False,False,False,False,False
2035-08-13,358.4089646859687,130.50421975879132,318.5957794343584,227.9047449271774,39.81318525161032,188.09155967556708,False,False,False,False,False,False
2035-08-20,358.2583255569137,131.39111698140303,318.43985368647907,226.86720857551066,39.81847187043462,187.04873670507604,False,False,False,False,False,False
2035-08-27,357.4532063018335,132.26159404851498,318.28733278536004,225.19161225331854,39.16587351647348,186.02573873684506,False,False,False,False,False,False
2035-09-03,356.06662434473884,133.10978026568603,318.1410916893232,222.95684407905281,37.92553265541562,185.0313114236372,False,False,False,False,False,False
2035-09-10,354.2773564286367,133.92867632786522,318.00373575101406,220.3486801007715,36.27362067762266,184.07505942314884,False,True,False,False,False,False
2035-09-17,352.3364127088347,134.71204860780875,317.8779178740643,217.62436410102595,34.45849483477042,183.16586926625553,False,True,False,False,False,False
2035-09-24,350.504558817561,135.45392255215629,317.7657724829455,215.05063626540473,32.7387863346155,182.31184993078924,False,True,False,False,False,False
2035-10-01,349.01900183903973,136.14793329976283,317.6694320205058,212.8710685392769,31.34956981853395,181.52149872074295,False,True,False,False,False,False
2035-10-08,348.07038045442164,136.78702789369407,317.59086850563074,211.28335256072756,30.4795119487909,180.80384061193666,False,True,False,False,False,False
2035-10-15,347.7573801285707,137.3648522215009,317.531651115999,210.39252790706976,30.225729012571662,180.1667988944981,False,True,False,False,False,False
2035-10-22,348.089453318285,137.87578827175372,317.4929755730767,210.21366504653128,30.59647774520829,179.61718730132299,False,True,False,False,False,False
2035-10-29,349.0313440700275,138.31378587729438,317.47567111113966,210.71755819273312,31.55567295888784,179.16188523384528,False,True,False,False,False,False
2035-11-05,350.5344339323729,138.67291293457114,317.4806017520827,211.86152099780176,33.053832180290215,178.80768881751155,False,True,False,False,False,False
2035-11-12,352.5306615621413,138.94829724714256,317.5078772667771,213.58236431499873,35.022784295364204,178.55958001963452,False,True,False,False,False,False
2035-11-19,354.94238047448795,139.13670030314645,317.5574705197027,215.8056801713415,37.38490995478526,178.42077021655624,False,True,False,False,False,False
2035-11-26,357.7019516637671,139.2348784073984,317.628732594097,218.46707325636868,40.073219069670074,178.3938541866986,False,True,False,False,False,False
2035-12-03,0.7595752064277037,139.24096806631493,317.7213081102648,138.48139285988722,316.96173290383706,178.48034004394984,False,True,False,False,False,False
2035-12-10,4.067160606521397,139.15502113672784,317.8338763243217,135.08786053020646,313.7667157178003,178.67885518759385,False,True,False,False,False,False
2035-12-17,7.577967747236915,138.97989742956347,317.96527963746223,131.40192968232654,310.3873118902253,178.98538220789877,False,True,False,False,False,False
2035-12-24,11.254292675013088,138.71909120683617,318.11360917070556,127.46479853182308,306.8593164956925,179.3945179638694,False,True,False,False,False,False
2035-12-31,15.072390952804426,138.37866193390306,318.2775200615564,123.30627098109863,303.205129108752,179.89885812765334,False,True,False,False,False,False
2036-01-07,19.00887664884592,137.96715466953668,318.4546269540639,118.95827802069076,299.445750305218,180.4874722845272,False,True,False,False,False,False
2036-01-14,23.03989096880258,137.49628533381443,318.64301583673245,114.45639436501185,295.60312486792986,181.14673050291802,False,True,False,False,False,False
2036-01-21,27.14555166318153,136.97800979333596,318.83999877503464,109.83245813015444,291.6944471118531,181.8619889816987,False,True,False,False,False,False
2036-01-28,31.31580930129388,136.4265356383685,319.0436820524237,105.11072633707462,287.72787275112984,182.6171464140552,False,True,False,False,False,False
2036-02-04,35.539833604112275,135.85739035258325,319.2511552501567,100.31755674847098,283.71132164604444,183.39376489757348,False,True,False,False,False,False
2036-02-11,39.80523290726915,135.28759469834634,319.46023428458875,95.48236179107718,279.6550013773196,184.1726395862424,False,True,False,False,False,False
2036-02-18,44.10076033553177,134.7322353799613,319.6680409301292,90.63147504442955,275.56728059459743,184.9358055501679,False,True,False,False,True,False
2036-02-25,48.422655966614215,134.2066495752945,319.87262418546544,85.78399360868029,271.4499682188512,185.66597461017093,False,False,True,False,True,False
2036-03-03,52.766314459677574,133.7251222235673,320.0711101317118,80.95880776388972,267.30479567203423,186.3459879081445,False,False,True,False,False,False
2036-03-10,57.12524312721297,133.301073049038,320.2615294117027,76.17582992182503,263.13628628448976,186.96045636266473,False,False,False,False,False,False
2036-03-17,61.49265775117417,132.94406864369824,320.4413061505925,71.45141089252408,258.9486483994183,187.49723750689424,False,False,False,False,False,False
2036-03-24,65.86778453565566,132.66262255749413,320.6088760490223,66.79483802183847,254.74109151336663,187.94625349152815,False,False,False,False,False,False
2036-03-31,70.24937480577275,132.46315646103292,320.76188803712364,62.21378165526018,250.5125132313509,188.29873157609072,False,False,False,False,False,False
2036-04-07,74.63425065712958,132.3505445910098,320.89896159638334,57.71629393388021,246.26471093925375,188.54841700537355,False,False,False,False,False,False
2036-04-14,79.01817945488341,132.32593127042003,321.0182724767301,53.30775181553662,242.00009302184668,188.69234120631006,False,False,False,False,False,False
2036-04-21,83.40186979376767,132.38985664945727,321.1189726594462,48.9879868556896,237.7171028656785,188.7291160099889,False,False,False,False,False,False
2036-04-28,87.78603057544919,132.5414191308635,321.19960706896325,44.7553885554143,233.41357649351406,188.65818793809976,False,False,False,False,False,False
2036-05-05,92.16950123676187,132.7788028792292,321.25966662488804,40.60930164246733,229.09016538812617,188.48086374565884,False,False,False,False,False,False
2036-05-12,96.54961545158957,133.09764269945256,321.2984042499146,36.54802724786299,224.74878879832502,188.20076155046203,False,False,False,False,False,False
2036-05-19,100.92780285963599,133.49388786007083,321.3159163920883,32.56608500043484,220.3881135324523,187.82202853201747,False,False,False,False,False,False
2036-05-26,105.30595558958979,133.96300920935582,321.31191292129637,28.65705361976603,216.00595733170658,187.34890371194055,False,False,False,False,False,False
2036-06-02,109.68419544544246,134.50015239227005,321.2869339524203,24.815956946827598,211.60273850697786,186.78678156015027,False,False,False,False,False,False
2036-06-09,114.060841002495,135.0989189988698,321.2415034624875,21.03807799637481,207.1806624599925,186.1425844636177,False,False,False,False,False,False
2036-06-16,118.43759177366228,135.753694546106,321.1767572825817,17.316102772443728,202.73916550891943,185.4230627364757,False,False,False,False,False,False
2036-06-23,122.81704464892235,136.45899597388197,321.09367873098097,13.64195132495962,198.27663408205862,184.634682757099,False,True,False,False,False,False
2036-06-30,127.20012943948657,137.20912977351975,320.9938674668048,10.009000334033175,193.7937380273182,183.78473769328502,False,True,False,False,False,False
2036-07-07,131.585778796417,137.99744633180498,320.8791008061188,6.411667535387977,189.2933220097018,182.88165447431382,False,True,False,False,False,False
2036-07-14,135.97565476415926,138.81808048938268,320.7514350245539,2.8424257252234213,184.77578026039467,181.93335453517125,False,True,False,True,False,False
2036-07-21,140.37274695358587,139.66560438403238,320.6129763531998,0.707142569553497,180.24022939961395,180.94737196916745,False,True,False,True,False,False
2036-07-28,144.7784552759232,140.53415932637725,320.46612846379577,4.244295949545943,175.68767318787258,179.93196913741852,False,True,False,True,False,False
2036-08-04,149.1920833614307,141.4172679573558,320.31360095805763,7.7748154040749,171.12151759662694,178.89633300070184,False,True,False,False,False,False
2036-08-11,153.61502153174527,142.30900911423683,320.15796141502733,11.306012417508441,166.54293988328206,177.8489523007905,False,True,False,False,False,False
2036-08-18,158.05042912154263,143.20394643612798,320.0019675413555,14.846482685414657,161.95153841981286,176.79802110522752,False,True,False,False,False,False
2036-08-25,162.49991462961728,144.09614124660203,319.8482716140419,18.40377338301525,157.3483569844246,175.75213036743986,False,True,False,False,False,False
2036-09-01,166.96297829827995,144.97899367979292,319.69989580741367,21.98398461848703,152.73691750913372,174.72090212762075,False,False,False,False,False,False
2036-09-08,171.44054477508286,145.8462772512885,319.55926168535507,25.594267523794343,148.1187169102722,173.71298443406656,False,False,False,False,False,False
2036-09-15,175.93575938371376,146.6925073904765,319.4290702382845,29.243251993237266,143.49331085457075,172.73656284780802,False,False,False,False,False,False
2036-09-22,180.4502283745434,147.51105029752026,319.3114974039452,32.93917807702314,138.86126902940183,171.80044710642497,False,False,False,False,False,False
2036-09-29,184.98343495842147,148.29518715946497,319.20913199761515,36.688247798956496,134.22569703919368,170.91394483815017,False,False,False,False,False,False
2036-10-06,189.53584666272053,149.0382628023019,319.12355185323315,40.497583860418644,129.58770519051262,170.08528905093127,False,False,False,False,False,False
2036-10-13,194.11031440679525,149.73460174983353,319.0566953402936,44.375712656961724,124.94638093349832,169.32209359046004,False,False,False,False,False,False
2036-10-20,198.70834618938176,150.37719351349327,319.00963238320037,48.33115267588849,120.30128619381861,168.6324388697071,False,False,False,False,False,False
2036-10-27,203.3294383602529,150.95940347314007,318.9839140724518,52.37003488711284,115.65447571219889,168.02451059931172,False,False,False,False,False,False
2036-11-03,207.97318914796148,151.47477351324102,318.9798040297942,56.49841563472046,111.00661488183272,167.50503051655318,False,False,False,False,False,False
2036-11-10,212.64218897833914,151.91828030973284,318.9980324871288,60.7239086686063,106.35584350878966,167.07975217739596,False,False,False,False,False,False
2036-11-17,217.33779142972543,152.28376066944003,319.038265999052,65.0540307602854,101.70047456932656,166.75450532961196,False,False,False,False,False,False
2036-11-24,222.05933898851703,152.5662377970492,319.10075281738796,69.49310119146782,97.04141382887093,166.53451502033874,False,False,False,False,False,False
2036-12-01,226.80571415272965,152.76154292359064,319.1843596282413,74.04417122913901,92.37864547551163,166.42281670465064,False,False,True,False,False,False
2036-12-08,231.57901182073925,152.86775569567502,319.28854685713736,78.71125612506424,87.70953503639811,166.42079116146235,False,False,True,False,False,False
2036-12-15,236.38049732399807,152.88252329594567,319.41168633881404,83.4979740280524,83.03118901481596,166.52916304286836,False,False,False,False,False,False
2036-12-22,241.20930868770037,152.80583563546088,319.55282924572845,88.40347305223949,78.34352055802808,166.74699361026757,False,False,False,False,True,False
2036-12-29,246.06366213994815,152.6395385689463,319.70973449364374,93.42412357100184,73.64607235369559,167.07019592469743,False,False,False,False,True,False
2037-01-05,250.9450290716976,152.38857236184762,319.8808673447982,98.55645670984998,68.93583827310061,167.4922949829506,False,False,False,False,False,False
2037-01-12,255.85466058088787,152.0581738933704,320.06372858645886,103.79648668751747,64.209068005571,168.00555469308847,False,False,False,False,False,False
2037-01-19,260.79144097388934,151.65665263758726,320.25654450118816,109.13478833630208,59.46510352729882,168.5998918636009,False,False,False,False,False,False
2037-01-26,265.75292097820466,151.19460163050803,320.4564847660834,114.55831934769662,54.70356378787875,169.26188313557537,False,False,False,False,False,False
2037-02-02,270.7397457729022,150.68534310739676,320.66147759385115,120.05440266550545,49.921731820948935,169.97613448645438,False,False,False,False,False,False
2037-02-09,275.753095336248,150.14192651658436,320.86871308407984,125.61116881966365,45.115617747831834,170.72678656749548,False,False,False,False,False,False
2037-02-16,280.7914681113731,149.57944069851916,321.0760834981812,131.21202741285393,40.28461538680813,171.49664279966206,False,False,False,False,False,False
2037-02-23,285.8515613155098,149.01387444181708,321.2807486980644,136.83768687369272,35.429187382554574,172.2668742562473,False,False,False,False,False,False
2037-03-02,290.9328034193618,148.46165623578173,321.4805800260745,142.47114718358006,30.547776606712716,173.01892379029277,False,False,False,False,False,False
2037-03-09,296.0359827450396,147.93695248003746,321.6730255110653,148.0990302650021,25.63704276602573,173.73607303102784,False,False,False,False,False,False
2037-03-16,301.15891534980454,147.45371002396277,321.85608805480695,153.70520532584177,20.6971727050024,174.40237803084418,False,False,False,False,False,False
2037-03-23,306.297000357314,147.0248063710335,322.02740456046274,159.2721939862805,15.730404203148737,175.00259818942925,False,True,False,False,False,False
2037-03-30,311.44782338212667,146.66129424432992,322.1852164920912,164.78652913779675,10.7373931099645,175.52392224776125,False,True,False,False,False,False
2037-04-06,316.61119150941175,146.37084317087934,322.3276822123478,170.2403483385324,5.716490702936028,175.95683904146844,False,True,False,False,False,False
2037-04-13,321.7837840763368,146.1598032267576,322.45330607636396,175.62398084957923,0.6695220000271433,176.29350284960637,False,True,False,False,False,True
2037-04-20,326.9590978138707,146.0330958703732,322.5605961051351,180.9260019434975,4.39850170873558,176.52750023476193,False,True,False,False,False,True
2037-04-27,332.1320997793914,145.99335947788703,322.6484817268754,186.13874030150438,9.483618052516022,176.65512224898836,False,True,False,False,False,False
2037-05-04,337.3009037715349,146.0406013231392,322.71617151415444,191.26030244839566,14.584732257380438,176.67557019101523,False,True,False,False,False,False
2037-05-11,342.4605312867434,146.17391975243694,322.7629645759815,196.28661153430645,19.697566710761862,176.58904482354458,False,True,False,False,False,False
2037-05-18,347.60198441040046,146.3919234326862,322.7885153129828,201.21006097771425,24.81346909741768,176.39659188029657,False,True,False,False,False,False
2037-05-25,352.71679027245915,146.6914653504932,322.79268028394665,206.02532492196596,29.924109988512498,176.10121493345346,False,True,False,False,False,False
2037-06-01,357.80061961658373,147.06812385743777,322.77593153944883,210.73249575914596,35.0246880771349,175.70780768201107,False,True,False,False,False,False
2037-06-08,2.846203050997478,147.517210224662,322.738551329694,144.67100717366452,319.89234827869655,175.22134110503202,False,True,False,False,False,False
2037-06-15,7.841354753952255,148.0344905896,322.68147836676445,140.19313583564775,314.8401236128122,174.64698777716444,False,False,False,False,False,False
2037-06-22,12.773049162754077,148.61436523796908,322.60560887391637,135.841316075215,309.8325597111623,173.99124363594728,False,False,False,False,False,False
2037-06-29,17.633293825143646,149.2509411167952,322.5127058587626,131.61764729165154,304.87941203361896,173.26176474196743,False,False,False,False,False,False
2037-07-06,22.411147034066044,149.93832179075494,322.4040487391459,127.5271747566889,299.9929017050798,172.46572694839094,False,False,False,False,False,False
2037-07-13,27.089484545203188,150.6715684689456,322.2817776141062,123.5820839237424,295.19229306890304,171.6102091451606,False,False,False,False,False,False
2037-07-20,31.64815239251806,151.44441108383663,322.14771789407854,119.79625869131857,290.4995655015605,170.7033068102419,False,False,False,False,False,False
2037-07-27,36.07227467664443,152.25078715972788,322.00467183932716,116.17851248308344,285.9323971626827,169.75388467959928,False,False,False,False,False,False
2037-08-03,40.34327665035886,153.08460461348835,321.8546596915425,112.74132796312949,281.51138304118365,168.77005507805416,False,False,False,False,False,False
2037-08-10,44.433902720697176,153.94088749758467,321.7006319120782,109.50698477688749,277.26672919138105,167.75974441449355,False,False,False,False,False,False
2037-08-17,48.31012196267381,154.8131790656204,321.5449331761319,106.5030571029466,273.2348112134581,166.7317541105115,False,False,True,False,False,False
2037-08-24,51.941909751186046,155.6954303223287,321.39083703924786,103.75352057114264,269.4489272880618,165.69540671691917,False,False,True,False,False,False
2037-08-31,55.29322352059043,156.58136052311036,321.2405592392496,101.28813700251993,265.94733571865913,164.65919871613923,False,False,True,False,False,False
2037-09-07,58.31456640747025,157.46602725188708,321.09718551761864,99.15146084441683,262.7826191101484,163.63115826573156,False,False,False,False,False,False
2037-09-14,60.94439310788628,158.34257638470524,320.96293006568857,97.39818327681897,260.01853695780227,162.62035368098333,False,False,False,False,False,False
2037-09-21,63.12391574270055,159.20472470348324,320.84077341112396,96.08080896078269,257.7168576684234,161.63604870764073,False,False,False,False,False,False
2037-09-28,64.788222604333,160.04599737326123,320.7324396177937,95.25777476892823,255.94421701346073,160.6864422445325,False,False,False,False,False,False
2037-10-05,65.86017982376588,160.8609197979182,320.64038592760267,95.00073997415232,254.7802061038368,159.77946612968447,False,False,False,False,False,False
2037-10-12,66.26171338830656,161.64232251142533,320.5660310866049,95.38060912311877,254.30431769829832,158.92370857517955,False,False,False,False,False,False
2037-10-19,65.94762581749839,162.38354987992545,320.51135999871656,96.43592406242706,254.56373418121817,158.1278101187911,False,False,False,False,False,False
2037-10-26,64.91399123400024,163.0779168786768,320.47704008699924,98.16392564467657,255.563048852999,157.39912320832244,False,False,False,False,False,False
2037-11-02,63.210698487236705,163.71972727243454,320.4643229489446,100.50902878519784,257.2536244617079,156.74459567651004,False,False,False,False,False,False
2037-11-09,60.97144602572471,164.30180447387255,320.47341559816135,103.33035844814785,259.5019695724366,156.1716111242888,False,False,False,False,False,False
